2008,8,24,7,1758,1659,2032,1959,FL,371,N283AT,154,180,119,33,59,LGA,ATL,761,12,23,0,,0,0,0,0,0,33
2008,1,1,2,833,836,1022,1030,OO,3761,N416SW,109,114,89,-8,-3,TUS,SLC,601,8,12,0,,0,NA,NA,NA,NA,NA
2008,9,7,7,1105,1100,1320,1309,OH,6766,N809CA,135,129,115,11,5,IND,JFK,664,6,14,0,,0,NA,NA,NA,NA,NA
2008,11,2,7,959,1001,1217,1227,UA,1198,N409UA,78,86,64,-10,-2,DEN,OMA,472,3,11,0,,0,NA,NA,NA,NA,NA
2008,6,29,7,910,910,1019,1019,OH,5193,N956CA,129,129,102,0,0,CVG,FSD,701,9,18,0,,0,NA,NA,NA,NA,NA
2008,10,28,2,806,810,1151,1150,AA,1554,N515AA,165,160,146,1,-4,ABQ,ORD,1118,9,10,0,,0,NA,NA,NA,NA,NA
2008,3,21,5,1807,1755,1917,1905,WN,315,N788SA,130,130,116,12,12,ORF,MDW,704,8,6,0,,0,NA,NA,NA,NA,NA
2008,3,4,2,952,945,1442,1453,UA,3,N211UA,530,548,508,-11,7,ORD,OGG,4184,4,18,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1425,1429,1555,1600,YV,7142,N37208,90,91,57,-5,-4,GSP,IAD,383,12,21,0,,0,NA,NA,NA,NA,NA
2008,4,27,7,2010,1820,144,2355,AA,1716,N416AA,214,215,199,109,110,LAX,STL,1593,3,12,0,,0,109,0,0,0,0
2008,6,29,7,2034,2009,2217,2207,EV,4662,N843AS,103,118,81,10,25,ATL,MDT,619,6,16,0,,0,NA,NA,NA,NA,NA
2008,8,10,7,1800,1800,1851,1900,WN,873,N728SW,51,60,42,-9,0,ONT,LAS,197,3,6,0,,0,NA,NA,NA,NA,NA
2008,8,5,2,759,800,954,1001,US,989,N424US,115,121,89,-7,-1,CLT,FLL,631,2,24,0,,0,NA,NA,NA,NA,NA
2008,5,24,6,1410,1415,1709,1703,NW,766,N945N,119,108,83,6,-5,MSP,DTW,528,16,20,0,,0,NA,NA,NA,NA,NA
2008,4,26,6,1708,1710,1900,1855,XE,1247,N26141,172,165,126,5,-2,EWR,MDW,711,6,40,0,,0,NA,NA,NA,NA,NA
2008,10,24,5,1948,1955,2150,2112,US,1786,N456UW,122,77,65,38,-7,JAX,CLT,329,5,52,0,,0,0,0,38,0,0
2008,10,12,7,1648,1700,1751,1817,NW,1119,N670MC,63,77,41,-26,-12,BUF,DTW,240,10,12,0,,0,NA,NA,NA,NA,NA
2008,6,25,3,1303,1305,1358,1407,XE,3028,N28529,55,62,40,-9,-2,IAH,LFT,201,4,11,0,,0,NA,NA,NA,NA,NA
2008,8,17,7,1852,1855,2118,2120,UA,79,N674UA,326,325,303,-2,-3,SFO,HNL,2398,6,17,0,,0,NA,NA,NA,NA,NA
2008,8,23,6,722,725,913,925,WN,740,N423WN,111,120,96,-12,-3,RDU,FLL,680,3,12,0,,0,NA,NA,NA,NA,NA
2008,4,28,1,1553,1545,1648,1631,XE,148,N13161,115,106,98,17,8,ABQ,ONT,631,6,11,0,,0,0,0,9,0,8
2008,6,21,6,1654,1610,1644,1605,MQ,4313,N657AE,50,55,37,39,44,FWA,ORD,157,4,9,0,,0,0,0,0,0,39
2008,2,19,2,1727,1735,1928,1938,DL,1063,N971DL,121,123,97,-10,-8,PHF,ATL,508,9,15,0,,0,NA,NA,NA,NA,NA
2008,3,4,2,1319,1300,1431,1423,XE,2324,N16919,72,83,58,8,19,IAH,OKC,395,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1216,1145,1458,1410,B6,56,N655JB,162,145,143,48,31,MCO,JFK,944,3,16,0,,0,3,0,17,0,28
2008,3,4,2,NA,940,NA,1040,WN,1951,,NA,60,NA,NA,NA,STL,MCI,237,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,10,22,3,1904,1910,2340,2350,AA,1740,N3AVAA,156,160,143,-10,-6,SNA,DFW,1205,4,9,0,,0,NA,NA,NA,NA,NA
2008,6,19,4,1300,1300,1434,1408,US,2175,N725UW,94,68,41,26,0,LGA,DCA,214,3,50,0,,0,0,0,26,0,0
2008,5,29,4,844,850,1403,1404,NW,218,N584NW,199,194,181,-1,-6,PDX,MSP,1426,4,14,0,,0,NA,NA,NA,NA,NA
2008,3,7,5,1529,1505,1858,1900,WN,3915,N788SA,329,355,314,-2,24,MHT,PHX,2279,6,9,0,,0,NA,NA,NA,NA,NA
2008,7,4,5,1035,1035,1451,1449,CO,226,N17329,196,194,158,2,0,IAH,BWI,1235,4,34,0,,0,NA,NA,NA,NA,NA
2008,6,21,6,1616,1513,1954,1900,NW,558,N362NW,158,167,136,54,63,MSP,LGA,1020,10,12,0,,0,52,0,0,0,2
2008,7,15,2,805,810,914,919,9E,2943,89239E,69,69,25,-5,-5,FWA,DTW,128,30,14,0,,0,NA,NA,NA,NA,NA
2008,7,3,4,616,620,715,725,9E,5703,85059E,59,65,39,-10,-4,HSV,MEM,184,6,14,0,,0,NA,NA,NA,NA,NA
2008,9,7,7,1523,1505,1659,1650,WN,2153,N466WN,96,105,85,9,18,RNO,SEA,564,3,8,0,,0,NA,NA,NA,NA,NA
2008,4,21,1,1717,1715,1956,2005,WN,2272,N468WN,99,110,89,-9,2,LAX,ABQ,677,4,6,0,,0,NA,NA,NA,NA,NA
2008,3,31,1,NA,1535,NA,1714,CO,1450,,NA,99,NA,NA,NA,CLE,LGA,418,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,5,25,7,958,1004,1307,1327,OO,3940,N912EV,129,143,102,-20,-6,SLC,OMA,839,4,23,0,,0,NA,NA,NA,NA,NA
2008,11,12,3,1051,1040,1248,1250,AA,1461,N569AA,237,250,215,-2,11,DFW,SFO,1464,3,19,0,,0,NA,NA,NA,NA,NA
2008,4,21,1,2023,1841,2103,1927,OO,5748,N393SW,40,46,25,96,102,LAX,CLD,86,5,10,0,,0,96,0,0,0,0
2008,1,28,1,1045,1050,1057,1109,DL,1840,N926DL,72,79,46,-12,-5,ATL,PNS,272,5,21,0,,0,NA,NA,NA,NA,NA
2008,4,8,2,1437,1440,1603,1613,DL,108,N666DN,86,93,66,-10,-3,MCO,ATL,403,6,14,0,,0,NA,NA,NA,NA,NA
2008,10,29,3,913,915,953,1020,WN,2555,N210WN,160,185,149,-27,-2,AUS,SAN,1164,2,9,0,,0,NA,NA,NA,NA,NA
2008,5,11,7,857,845,900,850,MQ,3915,N502AE,63,65,43,10,12,IND,ORD,177,6,14,0,,0,NA,NA,NA,NA,NA
2008,5,25,7,1848,1845,2313,2317,CO,732,N35271,205,212,184,-4,3,IAH,LGA,1416,5,16,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,729,730,930,934,DL,832,N398DA,121,124,100,-4,-1,ATL,EWR,745,8,13,0,,0,NA,NA,NA,NA,NA
2008,2,24,7,1018,1015,1259,1305,WN,1570,N615SW,161,170,148,-6,3,BWI,RSW,919,2,11,0,,0,NA,NA,NA,NA,NA
2008,2,4,1,1919,1925,2136,2139,US,598,N650AW,137,134,118,-3,-6,LAS,PDX,762,6,13,0,,0,NA,NA,NA,NA,NA
2008,12,22,1,2313,2255,723,715,AA,18,N336AA,310,320,273,8,18,SFO,JFK,2586,13,24,0,,0,NA,NA,NA,NA,NA
2008,4,24,4,715,720,1021,1027,DL,752,N926DL,126,127,103,-6,-5,OKC,ATL,761,14,9,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,1409,1210,1627,1430,MQ,3910,N819AE,138,140,119,117,119,MIA,RIC,826,9,10,0,,0,0,47,0,0,70
2008,3,7,5,1742,1730,1943,1939,OH,5259,N689CA,121,129,93,4,12,PHL,CVG,507,5,23,0,,0,NA,NA,NA,NA,NA
2008,11,11,2,1328,1330,1419,1430,WN,3014,N218WN,51,60,40,-11,-2,MCO,FLL,178,3,8,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1800,1800,1953,1945,WN,1786,N718SW,293,285,279,8,0,BUF,LAS,1987,3,11,0,,0,NA,NA,NA,NA,NA
2008,3,14,5,1607,1530,1821,1748,NW,1286,N925US,74,78,57,33,37,MSP,GRR,408,3,14,0,,0,29,0,0,0,4
2008,11,25,2,1719,1720,1917,1925,WN,3190,N312SW,58,65,45,-8,-1,MDW,CMH,284,4,9,0,,0,NA,NA,NA,NA,NA
2008,4,9,3,2155,2045,37,2335,WN,620,N472WN,162,170,147,62,70,PVD,MCO,1073,6,9,0,,0,28,0,0,0,34
2008,9,25,4,1133,1130,1233,1248,NW,1641,N344NW,120,138,103,-15,3,DCA,MEM,762,5,12,0,,0,NA,NA,NA,NA,NA
2008,3,26,3,1520,1525,1644,1650,MQ,4782,N736DT,84,85,67,-6,-5,DCA,BOS,399,9,8,0,,0,NA,NA,NA,NA,NA
2008,10,20,1,NA,1935,NA,2100,WN,742,N483WN,NA,85,NA,NA,NA,OAK,LAS,407,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,5,17,6,816,650,842,731,UA,1245,N813UA,86,101,71,71,86,MCI,DEN,533,5,10,0,,0,71,0,0,0,0
2008,8,7,4,2239,2135,2359,2300,UA,1229,N377UA,80,85,62,59,64,DEN,BIL,455,4,14,0,,0,6,0,0,0,53
2008,6,16,1,1755,1735,1924,1901,US,566,N603AW,269,266,248,23,20,MCO,PHX,1848,11,10,0,,0,11,0,3,0,9
2008,4,7,1,1508,1405,1709,1605,WN,1504,N712SW,121,120,107,64,63,PHX,SJC,621,4,10,0,,0,0,0,1,0,63
2008,7,15,2,1848,1840,2002,1957,EV,4787,N868AS,134,137,105,5,8,ATL,ICT,781,4,25,0,,0,NA,NA,NA,NA,NA
2008,3,30,7,1419,1410,1505,1505,EV,4543,N981EV,46,55,27,0,9,ATL,GSP,153,3,16,0,,0,NA,NA,NA,NA,NA
2008,3,9,7,914,915,1049,1053,FL,775,N281AT,275,278,247,-4,-1,ATL,LAS,1747,7,21,0,,0,NA,NA,NA,NA,NA
2008,10,3,5,2136,2140,2221,2225,MQ,4299,N939MQ,45,45,27,-4,-4,ORD,MSN,109,4,14,0,,0,NA,NA,NA,NA,NA
2008,11,2,7,632,620,731,726,CO,412,N12318,59,66,44,5,12,BTR,IAH,253,6,9,0,,0,NA,NA,NA,NA,NA
2008,2,19,2,1255,1300,1355,1412,YV,2652,N931LR,60,72,41,-17,-5,CLT,RIC,256,5,14,0,,0,NA,NA,NA,NA,NA
2008,10,17,5,1027,1035,1304,1325,HA,29,N587HA,337,350,318,-21,-8,SEA,OGG,2640,6,13,0,,0,NA,NA,NA,NA,NA
2008,2,9,6,952,955,1048,1055,WN,957,N246LV,56,60,43,-7,-3,LAS,BUR,223,2,11,0,,0,NA,NA,NA,NA,NA
2008,9,11,4,728,735,922,925,9E,5653,89779E,114,110,88,-3,-7,ICT,MSP,545,12,14,0,,0,NA,NA,NA,NA,NA
2008,8,31,7,642,645,830,830,MQ,3977,N652RS,48,45,26,0,-3,ORD,GRR,137,5,17,0,,0,NA,NA,NA,NA,NA
2008,5,5,1,1145,1145,1316,1300,AA,1518,N3BPAA,151,135,125,16,0,MIA,BNA,806,9,17,0,,0,0,0,16,0,0
2008,12,25,4,1923,1930,2143,2153,US,1044,N721UW,140,143,124,-10,-7,TPA,PHL,920,9,7,0,,0,NA,NA,NA,NA,NA
2008,8,12,2,715,720,823,833,DL,1731,N675DL,68,73,50,-10,-5,CHS,ATL,259,9,9,0,,0,NA,NA,NA,NA,NA
2008,5,18,7,1000,1005,1131,1130,WN,2588,N756SA,91,85,77,1,-5,MHT,BWI,377,5,9,0,,0,NA,NA,NA,NA,NA
2008,8,1,5,1306,1250,1603,1605,AA,1506,N5FAAA,177,195,155,-2,16,MIA,BOS,1258,9,13,0,,0,NA,NA,NA,NA,NA
2008,11,12,3,759,809,839,858,UA,589,N376UA,100,109,89,-19,-10,BUF,ORD,473,3,8,0,,0,NA,NA,NA,NA,NA
2008,5,14,3,1240,1245,1344,1347,DL,1717,N954DL,64,62,42,-3,-5,SAV,ATL,215,12,10,0,,0,NA,NA,NA,NA,NA
2008,7,25,5,903,910,1122,1138,AS,564,N769AS,139,148,120,-16,-7,PDX,LAX,834,7,12,0,,0,NA,NA,NA,NA,NA
2008,2,13,3,715,715,957,941,DL,1123,N667DN,162,146,110,16,0,PHL,ATL,665,9,43,0,,0,0,0,16,0,0
2008,9,3,3,1501,1501,1729,1738,UA,149,N667UA,268,277,236,-9,0,ORD,SFO,1846,3,29,0,,0,NA,NA,NA,NA,NA
2008,11,23,7,1425,1433,1633,1643,DL,1140,N380DA,68,70,43,-10,-8,PNS,ATL,272,16,9,0,,0,NA,NA,NA,NA,NA
2008,9,9,2,1444,1450,1824,1820,F9,652,N936FR,160,150,120,4,-6,SFO,DEN,967,7,33,0,,0,NA,NA,NA,NA,NA
2008,4,10,4,1528,1528,1920,1932,YV,2872,N904FJ,112,124,96,-12,0,PHX,SAT,843,7,9,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,1913,1850,2239,2221,OO,6604,N730SK,146,151,124,18,23,DEN,BHM,1082,5,17,0,,0,0,0,0,0,18
2008,4,7,1,2122,2015,2316,2214,US,1687,N934UW,114,119,90,62,67,CLT,FLL,631,4,20,0,,0,0,0,0,0,62
2008,11,14,5,2057,2100,2259,2310,WN,2604,N703SW,62,70,49,-11,-3,SAN,PHX,304,5,8,0,,0,NA,NA,NA,NA,NA
2008,5,24,6,1000,935,1102,1100,MQ,4788,N708AE,62,85,41,2,25,LGA,DCA,214,2,19,0,,0,NA,NA,NA,NA,NA
2008,6,9,1,651,635,755,745,WN,332,N202WN,64,70,46,10,16,PHL,MHT,290,3,15,0,,0,NA,NA,NA,NA,NA
2008,10,9,4,1240,1220,1338,1330,OH,6505,N936CA,58,70,38,8,20,BGR,BOS,201,6,14,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1624,1620,1742,1740,WN,618,N720WN,78,80,66,2,4,LAX,SFO,337,4,8,0,,0,NA,NA,NA,NA,NA
2008,5,31,6,1738,1740,1838,1840,MQ,3694,N632AE,60,60,39,-2,-2,FSM,DFW,228,11,10,0,,0,NA,NA,NA,NA,NA
2008,4,21,1,810,815,1103,1122,B6,315,N534JB,353,367,331,-19,-5,IAD,OAK,2408,5,17,0,,0,NA,NA,NA,NA,NA
2008,2,15,5,2324,2310,548,539,US,258,N812AW,264,269,230,9,14,PHX,PHL,2075,5,29,0,,0,NA,NA,NA,NA,NA
2008,11,8,6,831,835,938,945,MQ,3554,N658MQ,67,70,46,-7,-4,HOU,DFW,247,9,12,0,,0,NA,NA,NA,NA,NA
2008,10,14,2,1632,1640,1805,1825,OO,3764,N435SW,93,105,69,-20,-8,SLC,ABQ,493,7,17,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,935,905,1340,1315,AA,1916,N3ABAA,185,190,171,25,30,DFW,BDL,1471,3,11,0,,0,25,0,0,0,0
2008,2,26,2,833,835,1440,1420,AA,1126,N5BRAA,247,225,196,20,-2,DEN,MIA,1709,8,43,0,,0,0,0,20,0,0
2008,7,23,3,1752,1435,2026,1548,CO,1132,N62631,154,73,49,278,197,EWR,BOS,200,14,91,0,,0,0,0,278,0,0
2008,4,24,4,1547,1545,1647,1650,WN,515,N239WN,60,65,42,-3,2,SNA,LAS,226,8,10,0,,0,NA,NA,NA,NA,NA
2008,9,29,1,1352,1355,1358,1405,WN,1802,N376SW,66,70,46,-7,-3,DTW,MDW,229,5,15,0,,0,NA,NA,NA,NA,NA
2008,5,8,4,1551,1550,1658,1707,US,1638,N954UW,67,77,48,-9,1,PHL,PVD,238,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1340,1340,1446,1455,DL,1573,N945DL,126,135,107,-9,0,ATL,MCI,692,3,16,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,1252,1250,1446,1445,WN,288,N513SW,114,115,103,1,2,HOU,STL,687,3,8,0,,0,NA,NA,NA,NA,NA
2008,7,22,2,658,705,755,811,US,964,N955UW,57,66,43,-16,-7,SAV,CLT,213,6,8,0,,0,NA,NA,NA,NA,NA
2008,8,1,5,1118,1125,1322,1329,NW,723,N334NW,184,184,163,-7,-7,BOS,MSP,1124,5,16,0,,0,NA,NA,NA,NA,NA
2008,2,24,7,1801,1745,1930,1909,CO,597,N57864,209,204,176,21,16,IAH,LAS,1222,10,23,0,,0,0,0,5,6,10
2008,1,17,4,643,630,737,728,XE,2703,N17524,54,58,38,9,13,IAH,DAL,217,5,11,0,,0,NA,NA,NA,NA,NA
2008,4,1,2,917,925,1029,1057,NW,837,N967N,72,92,50,-28,-8,ROC,DTW,296,9,13,0,,0,NA,NA,NA,NA,NA
2008,12,24,3,2111,1859,2320,2118,YV,7049,N503MJ,189,199,172,122,132,IAD,OKC,1136,5,12,0,,0,122,0,0,0,0
2008,10,29,3,1009,1017,1135,1159,9E,2951,86599E,86,102,55,-24,-8,DTW,IAD,383,6,25,0,,0,NA,NA,NA,NA,NA
2008,8,29,5,1951,1945,2142,2141,US,834,N422US,111,116,92,1,6,CLT,BDL,644,4,15,0,,0,NA,NA,NA,NA,NA
2008,4,3,4,824,825,1254,1207,CO,548,N37287,450,402,370,47,-1,EWR,SFO,2565,8,72,0,,0,0,0,47,0,0
2008,3,21,5,2254,2000,139,2305,AA,1918,N4YEAA,105,125,85,154,174,ORD,EWR,719,5,15,0,,0,0,43,0,0,111
2008,9,7,7,1529,1515,1811,1810,F9,100,N927FR,102,115,88,1,14,DEN,MSP,680,4,10,0,,0,NA,NA,NA,NA,NA
2008,2,7,4,1931,1940,2250,2318,B6,171,N636JB,379,398,347,-28,-9,JFK,SMF,2521,6,26,0,,0,NA,NA,NA,NA,NA
2008,7,31,4,1042,1040,1251,1243,EV,4763,N748EV,129,123,93,8,2,ATL,ROC,749,5,31,0,,0,NA,NA,NA,NA,NA
2008,6,4,3,1617,1620,1649,1645,AA,1445,N422AA,152,145,130,4,-3,DFW,PHX,868,7,15,0,,0,NA,NA,NA,NA,NA
2008,12,19,5,2244,2110,24,2252,OO,4466,N460SW,100,102,70,92,94,SLC,MSO,436,4,26,0,,0,0,0,0,0,92
2008,5,15,4,1130,1130,1215,1210,YV,1003,N646BR,45,40,29,5,0,HNL,KOA,163,2,14,0,,0,NA,NA,NA,NA,NA
2008,11,27,4,608,615,912,915,DL,1144,N383DN,124,120,91,-3,-7,SAN,SLC,626,4,29,0,,0,NA,NA,NA,NA,NA
2008,12,4,4,951,959,1211,1217,US,5,N633AW,80,78,47,-6,-8,LAS,PHX,256,2,31,0,,0,NA,NA,NA,NA,NA
2008,6,8,7,601,600,722,719,UA,667,N803UA,141,139,107,3,1,LGA,ORD,733,2,32,0,,0,NA,NA,NA,NA,NA
2008,3,13,4,928,935,1200,1209,FL,306,N978AT,152,154,137,-9,-7,IND,FLL,1005,6,9,0,,0,NA,NA,NA,NA,NA
2008,8,20,3,1803,1805,1915,1925,WN,3659,N432WN,72,80,60,-10,-2,SJC,LAS,386,4,8,0,,0,NA,NA,NA,NA,NA
2008,5,7,3,2246,2145,112,25,WN,1080,N908WN,146,160,129,47,61,LAS,SEA,866,4,13,0,,0,0,0,0,0,47
2008,3,18,2,NA,1257,NA,1630,CO,1083,,NA,273,NA,NA,NA,BOS,IAH,1597,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,3,7,5,1608,1600,1850,1845,AA,346,N585AA,162,165,123,5,8,AUS,ORD,978,28,11,0,,0,NA,NA,NA,NA,NA
2008,11,16,7,1059,1100,1151,1205,MQ,4173,N652MQ,52,65,36,-14,-1,LSE,ORD,215,8,8,0,,0,NA,NA,NA,NA,NA
2008,6,8,7,1713,1715,1849,1900,WN,1242,N220WN,96,105,78,-11,-2,SEA,SMF,605,3,15,0,,0,NA,NA,NA,NA,NA
2008,3,21,5,1746,1600,2028,1835,B6,824,N290JB,162,155,130,113,106,MCO,JFK,944,4,28,0,,0,0,0,113,0,0
2008,7,6,7,1112,1115,1222,1230,WN,2171,N772SW,70,75,57,-8,-3,SMF,ONT,389,4,9,0,,0,NA,NA,NA,NA,NA
2008,3,18,2,952,956,1111,1118,OO,3996,N460SW,79,82,59,-7,-4,SLC,BIL,387,3,17,0,,0,NA,NA,NA,NA,NA
2008,4,25,5,1356,1310,1515,1439,NW,139,N3324L,79,89,60,36,46,ORD,MSP,334,4,15,0,,0,0,0,0,0,36
2008,8,21,4,532,540,707,718,YV,7330,N75993,95,98,76,-11,-8,SAV,IAD,515,7,12,0,,0,NA,NA,NA,NA,NA
2008,12,1,1,1843,1710,2034,1914,FL,460,N893AT,111,124,86,80,93,MCO,BWI,787,9,16,0,,0,0,0,0,0,80
2008,6,15,7,NA,2135,NA,2337,B6,1109,N289JB,NA,122,NA,NA,NA,JFK,RDU,426,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,10,18,6,713,715,821,830,WN,2024,N910WN,68,75,60,-9,-2,TUS,SAN,367,2,6,0,,0,NA,NA,NA,NA,NA
2008,2,24,7,1324,1333,1607,1609,NW,648,N756NW,103,96,74,-2,-9,STL,DTW,440,9,20,0,,0,NA,NA,NA,NA,NA
2008,4,23,3,1909,1910,2059,2056,UA,547,N335UA,170,166,139,3,-1,BOS,ORD,867,8,23,0,,0,NA,NA,NA,NA,NA
2008,9,6,6,911,600,959,643,EV,4422,N636AS,48,43,27,196,191,MCN,ATL,79,9,12,0,,0,191,0,5,0,0
2008,4,20,7,658,700,1531,1524,UA,92,N667UA,333,324,303,7,-2,HNL,LAX,2556,14,16,0,,0,NA,NA,NA,NA,NA
2008,9,10,3,1328,1335,1610,1624,EV,4478,N881AS,102,109,82,-14,-7,XNA,ATL,589,9,11,0,,0,NA,NA,NA,NA,NA
2008,10,28,2,1948,1950,2058,2110,WN,576,N232WN,70,80,60,-12,-2,SNA,OAK,371,5,5,0,,0,NA,NA,NA,NA,NA
2008,3,25,2,1121,1120,1212,1220,MQ,3492,N849AE,51,60,42,-8,1,SHV,DFW,190,6,3,0,,0,NA,NA,NA,NA,NA
2008,10,31,5,806,810,935,930,MQ,4778,N840MQ,89,80,69,5,-4,DCA,BOS,399,5,15,0,,0,NA,NA,NA,NA,NA
2008,9,1,1,1222,1230,1424,1442,AS,312,N799AS,122,132,98,-18,-8,SEA,SFO,679,6,18,0,,0,NA,NA,NA,NA,NA
2008,3,7,5,739,745,1622,1605,B6,482,N595JB,343,320,327,17,-6,LGB,BOS,2602,4,12,0,,0,0,0,17,0,0
2008,3,28,5,915,920,1326,1340,AA,560,N4YDAA,191,200,172,-14,-5,DFW,EWR,1372,6,13,0,,0,NA,NA,NA,NA,NA
2008,3,18,2,914,909,1630,1655,US,250,N603AW,256,286,231,-25,5,PHX,PHL,2075,6,19,0,,0,NA,NA,NA,NA,NA
2008,2,18,1,1855,1905,1947,1957,OO,3676,N271YV,52,52,34,-10,-10,PIH,SLC,150,6,12,0,,0,NA,NA,NA,NA,NA
2008,2,20,3,557,608,808,815,CO,151,N37263,191,187,172,-7,-11,RDU,IAH,1043,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1219,1016,1506,1326,FL,799,N936AT,167,190,138,100,123,MCO,PWM,1214,5,24,0,,0,0,0,0,0,100
2008,3,5,3,1735,1740,1856,1853,XE,2062,N16520,81,73,55,3,-5,IAH,LRD,301,3,23,0,,0,NA,NA,NA,NA,NA
2008,8,17,7,1120,1130,1236,1235,AA,312,N529AA,76,65,41,1,-10,TUL,DFW,237,26,9,0,,0,NA,NA,NA,NA,NA
2008,7,21,1,1235,1245,1353,1415,OH,5608,N34CA,78,90,60,-22,-10,BOS,PHL,280,9,9,0,,0,NA,NA,NA,NA,NA
2008,5,28,3,706,715,1247,1320,AA,2270,N4XFAA,221,245,204,-33,-9,LAX,ORD,1745,3,14,0,,0,NA,NA,NA,NA,NA
2008,6,2,1,935,935,1202,1216,US,1455,N186US,327,341,305,-14,0,CLT,SFO,2296,6,16,0,,0,NA,NA,NA,NA,NA
2008,11,13,4,1608,1540,1830,1754,US,983,N529AU,142,134,121,36,28,PHL,JAX,742,5,16,0,,0,2,0,8,0,26
2008,12,8,1,1034,1036,1238,1251,UA,1134,N463UA,64,75,46,-13,-2,ORD,CMH,296,4,14,0,,0,NA,NA,NA,NA,NA
2008,4,11,5,1231,1230,1449,1450,WN,416,N382SW,78,80,64,-1,1,RNO,SLC,422,4,10,0,,0,NA,NA,NA,NA,NA
2008,7,19,6,956,1005,1521,1535,AA,1302,N430AA,205,210,186,-14,-9,SNA,STL,1570,3,16,0,,0,NA,NA,NA,NA,NA
2008,5,22,4,613,615,820,825,DL,1723,N933DL,127,130,107,-5,-2,ROC,ATL,749,10,10,0,,0,NA,NA,NA,NA,NA
2008,6,9,1,1008,1005,1150,1130,AA,2446,N418AA,102,85,56,20,3,SFO,LAX,337,9,37,0,,0,0,0,20,0,0
2008,1,22,2,1057,1107,1335,1334,FL,396,N977AT,158,147,134,1,-10,RSW,IND,946,14,10,0,,0,NA,NA,NA,NA,NA
2008,11,30,7,1015,945,1102,1040,MQ,3491,N519MQ,47,55,30,22,30,DFW,SHV,190,3,14,0,,0,17,0,0,0,5
2008,7,20,7,756,803,855,901,OO,6259,N903SW,59,58,27,-6,-7,ORD,PIA,130,4,28,0,,0,NA,NA,NA,NA,NA
2008,12,28,7,1542,1515,2228,2200,DL,1798,N660DL,226,225,199,28,27,LAS,ATL,1747,9,18,0,,0,4,0,1,0,23
2008,5,16,5,1431,1406,1534,1518,UA,353,N929UA,123,132,109,16,25,SAT,DEN,794,6,8,0,,0,6,0,0,0,10
2008,10,19,7,1148,1140,1223,1210,WN,2984,N680AA,155,150,141,13,8,TUL,PHX,935,7,7,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,557,600,642,658,US,1298,N574US,45,58,32,-16,-3,RDU,CLT,130,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,28,1,1015,805,NA,2400,9E,4749,85069E,NA,NA,NA,NA,130,HLN,MSP,913,NA,30,0,,1,NA,NA,NA,NA,NA
2008,4,17,4,2141,2040,208,35,AA,2404,N495AA,207,175,149,93,61,DFW,BWI,1217,6,52,0,,0,0,51,32,0,10
2008,7,17,4,642,648,913,933,OO,5840,N982SW,91,105,77,-20,-6,ORD,ROA,531,5,9,0,,0,NA,NA,NA,NA,NA
2008,2,15,5,837,840,1001,1013,OO,6404,N948SW,84,93,66,-12,-3,SFO,EUG,451,5,13,0,,0,NA,NA,NA,NA,NA
2008,10,26,7,1901,1900,1948,1937,EV,5415,N922EV,107,97,69,11,1,ATL,MLU,448,2,36,0,,0,NA,NA,NA,NA,NA
2008,2,15,5,1144,1145,1735,1748,UA,114,N820UA,231,243,208,-13,-1,LAX,ORD,1745,9,14,0,,0,NA,NA,NA,NA,NA
2008,4,23,3,2335,2341,732,759,UA,32,N555UA,297,318,272,-27,-6,LAX,JFK,2475,11,14,0,,0,NA,NA,NA,NA,NA
2008,12,31,3,NA,1805,NA,1930,WN,1564,N778SW,NA,85,NA,NA,NA,SMF,SNA,404,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,5,8,4,1825,1811,2001,1945,UA,253,N586UA,156,154,134,16,14,ORD,DEN,888,8,14,0,,0,0,0,2,0,14
2008,5,24,6,933,925,1107,1103,US,1507,N104UW,274,278,242,4,8,CLT,PHX,1774,14,18,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1005,1005,1135,1145,MQ,4426,N800AE,90,100,79,-10,0,ORD,MEM,491,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1906,1841,2145,2118,FL,264,N993AT,159,157,135,27,25,FLL,IND,1005,10,14,0,,0,25,0,2,0,0
2008,2,22,5,1123,1120,1220,1220,MQ,3492,N694AE,57,60,41,0,3,SHV,DFW,190,10,6,0,,0,NA,NA,NA,NA,NA
